23.95,424.865,-416.17,8837.58,0.364495,-0.332402,192.356,0.712071,-0.648264,-11.5278,15.0255,-13.6791,-243.25,0.99873,0.0348169,0.0364237,-1.97806e-05,0.143437,4.17231,3.99841,0.0727693,-0.0695614,0.99492,0.0195243,-0.113196,-1.93476
23.96,425.009,-416.307,8839.49,0.368539,-0.336077,192.241,0.712216,-0.648396,-11.5253,15.0285,-13.6819,-243.196,0.998729,0.0348242,0.0364317,-1.97891e-05,0.143499,4.17322,3.99925,0.0727853,-0.069576,0.994918,0.342588,-0.159764,-1.94471
23.97,425.153,-416.444,8841.4,0.372569,-0.339741,192.125,0.712361,-0.648528,-11.5227,15.0316,-13.6847,-243.143,0.998729,0.0348315,0.0364397,-1.97977e-05,0.143561,4.17414,4.00009,0.0728014,-0.0695906,0.994916,0.283514,0.109483,-1.69221
23.98,425.296,-416.581,8843.32,0.376586,-0.343392,192.01,0.712508,-0.648662,-11.5202,15.0347,-13.6875,-243.089,0.998728,0.0348389,0.0364478,-1.98063e-05,0.143623,4.17507,4.00094,0.0728176,-0.0696054,0.994913,0.0270066,0.105075,-1.67796
23.99,425.44,-416.718,8845.22,0.380589,-0.347031,191.895,0.712655,-0.648796,-11.5177,15.0378,-13.6903,-243.036,0.998728,0.0348463,0.0364559,-1.98149e-05,0.143686,4.176,4.0018,0.0728339,-0.0696202,0.994911,-0.0442127,0.16324,-1.82641
24,425.583,-416.855,8847.13,0.384579,-0.350657,191.78,0.712803,-0.648931,-11.5151,15.0409,-13.6932,-242.982,0.998727,0.0348538,0.0364641,-1.98236e-05,0.143749,4.17693,4.00266,0.0728503,-0.0696352,0.994909,-0.0755205,0.0307937,-1.65696
24.01,425.727,-416.992,8849.04,0.388554,-0.354271,191.665,0.712952,-0.649067,-11.5126,15.0441,-13.696,-242.929,0.998726,0.0348613,0.0364723,-1.98324e-05,0.143812,4.17787,4.00352,0.0728667,-0.0696502,0.994907,-0.0859525,-0.0380678,-1.86435
24.02,425.87,-417.129,8850.95,0.392516,-0.357872,191.55,0.713102,-0.649204,-11.5101,15.0472,-13.6989,-242.876,0.998726,0.0348688,0.0364805,-1.98412e-05,0.143876,4.17882,4.00439,0.0728833,-0.0696653,0.994904,0.0520581,0.0696699,-1.79522
24.03,426.014,-417.266,8852.85,0.396463,-0.36146,191.435,0.713253,-0.649342,-11.5076,15.0504,-13.7018,-242.823,0.998725,0.0348764,0.0364888,-1.985e-05,0.14394,4.17977,4.00526,0.0728999,-0.0696804,0.994902,-0.0655359,0.129739,-1.71602
24.04,426.157,-417.403,8854.75,0.400396,-0.365035,191.32,0.713405,-0.649481,-11.5051,15.0536,-13.7048,-242.769,0.998725,0.034884,0.0364972,-1.98589e-05,0.144005,4.18072,4.00614,0.0729166,-0.0696957,0.9949,-0.0957727,0.00863494,-1.54217
24.05,426.3,-417.54,8856.66,0.404315,-0.368597,191.205,0.713558,-0.64962,-11.5025,15.0569,-13.7077,-242.716,0.998724,0.0348916,0.0365056,-1.98679e-05,0.14407,4.18168,4.00703,0.0729334,-0.069711,0.994898,0.00988341,-0.0591797,-1.68302
24.06,426.444,-417.677,8858.56,0.40822,-0.372145,191.09,0.713712,-0.649761,-11.5,15.0601,-13.7107,-242.663,0.998724,0.0348993,0.036514,-1.98769e-05,0.144135,4.18265,4.00792,0.0729504,-0.0697265,0.994895,-0.0373618,0.0127127,-1.89505
24.07,426.587,-417.814,8860.46,0.412109,-0.375681,190.975,0.713867,-0.649902,-11.4975,15.0634,-13.7136,-242.61,0.998723,0.0349071,0.0365225,-1.98859e-05,0.144201,4.18362,4.00881,0.0729674,-0.069742,0.994893,0.0310469,-0.0453886,-1.78115
24.08,426.731,-417.951,8862.36,0.415984,-0.379203,190.86,0.714023,-0.650044,-11.495,15.0667,-13.7166,-242.557,0.998722,0.0349149,0.0365311,-1.9895e-05,0.144267,4.1846,4.00971,0.0729845,-0.0697576,0.994891,0.0171638,0.0514923,-1.69758
24.09,426.874,-418.087,8864.25,0.419844,-0.382711,190.745,0.71418,-0.650187,-11.4925,15.07,-13.7197,-242.505,0.998722,0.0349227,0.0365396,-1.99042e-05,0.144333,4.18558,4.01061,0.0730017,-0.0697733,0.994888,0.0309589,-0.0907333,-1.95508
24.1,427.018,-418.224,8866.15,0.423689,-0.386205,190.63,0.714338,-0.650331,-11.49,15.0733,-13.7227,-242.452,0.998721,0.0349306,0.0365483,-1.99134e-05,0.1444,4.18657,4.01152,0.073019,-0.069789,0.994886,-0.131855,-0.0221152,-1.71039
24.11,427.161,-418.361,8868.05,0.427519,-0.389686,190.515,0.714497,-0.650477,-11.4875,15.0767,-13.7258,-242.399,0.998721,0.0349385,0.036557,-1.99227e-05,0.144467,4.18757,4.01243,0.0730364,-0.0698049,0.994883,0.144539,0.147732,-1.72136
24.12,427.304,-418.498,8869.94,0.431334,-0.393153,190.4,0.714657,-0.650622,-11.485,15.0801,-13.7288,-242.346,0.99872,0.0349465,0.0365657,-1.9932e-05,0.144535,4.18857,4.01335,0.0730539,-0.0698209,0.994881,-0.0598792,-0.0321847,-1.81411
24.13,427.448,-418.635,8871.83,0.435133,-0.396606,190.285,0.714818,-0.650769,-11.4825,15.0835,-13.7319,-242.294,0.998719,0.0349545,0.0365745,-1.99413e-05,0.144603,4.18957,4.01428,0.0730715,-0.0698369,0.994879,-0.111325,-0.144678,-1.69084
24.14,427.591,-418.772,8873.72,0.438917,-0.400045,190.17,0.714981,-0.650917,-11.48,15.0869,-13.7351,-242.241,0.998719,0.0349625,0.0365833,-1.99508e-05,0.144671,4.19058,4.01521,0.0730892,-0.0698531,0.994876,0.0214907,-0.072756,-1.86053
24.15,427.734,-418.908,8875.62,0.442685,-0.403469,190.056,0.715144,-0.651066,-11.4743,15.0903,-13.7382,-242.121,0.998718,0.0349706,0.0365922,-1.99602e-05,0.14474,4.1916,4.01614,0.073107,-0.0698693,0.994874,-0.0162713,0.0803708,-1.54263
24.16,427.878,-419.045,8877.5,0.446437,-0.406879,189.941,0.715308,-0.651216,-11.4719,15.0938,-13.7414,-242.069,0.998718,0.0349788,0.0366011,-1.99698e-05,0.14481,4.19262,4.01708,0.0731249,-0.0698856,0.994871,-0.0376128,0.0618933,-1.50133
24.17,428.021,-419.182,8879.39,0.450173,-0.410275,189.826,0.715473,-0.651367,-11.4694,15.0973,-13.7446,-242.017,0.998717,0.034987,0.0366101,-1.99794e-05,0.144879,4.19365,4.01803,0.0731429,-0.0699021,0.994869,-0.000321703,-0.0062567,-1.55205
24.18,428.164,-419.319,8881.28,0.453894,-0.413656,189.712,0.71564,-0.651518,-11.4669,15.1008,-13.7478,-241.965,0.998716,0.0349952,0.0366192,-1.9989e-05,0.144949,4.19469,4.01898,0.073161,-0.0699186,0.994866,-0.142667,-0.0790485,-1.82437
24.19,428.307,-419.455,8883.17,0.457598,-0.417023,189.597,0.715807,-0.651671,-11.4644,15.1043,-13.751,-241.912,0.998716,0.0350035,0.0366282,-1.99987e-05,0.14502,4.19573,4.01993,0.0731792,-0.0699352,0.994864,-0.022148,0.0673408,-1.73539
24.2,428.451,-419.592,8885.05,0.461286,-0.420374,189.482,0.715976,-0.651825,-11.462,15.1079,-13.7542,-241.86,0.998715,0.0350118,0.0366374,-2.00085e-05,0.145091,4.19677,4.0209,0.0731976,-0.0699519,0.994861,-0.0451543,-0.0105159,-1.78535
24.21,428.594,-419.729,8886.94,0.464958,-0.423711,189.368,0.716145,-0.65198,-11.4595,15.1115,-13.7575,-241.808,0.998714,0.0350202,0.0366466,-2.00183e-05,0.145162,4.19783,4.02186,0.073216,-0.0699687,0.994859,-0.13387,-0.0814648,-1.68949
24.22,428.737,-419.865,8888.82,0.468614,-0.427033,189.253,0.716316,-0.652135,-11.457,15.1151,-13.7608,-241.756,0.998714,0.0350287,0.0366558,-2.00282e-05,0.145234,4.19889,4.02284,0.0732345,-0.0699856,0.994856,0.133117,0.180708,-1.60416
24.23,428.88,-420.002,8890.7,0.472253,-0.43034,189.139,0.716488,-0.652292,-11.4546,15.1187,-13.7641,-241.704,0.998713,0.0350372,0.0366651,-2.00381e-05,0.145306,4.19995,4.02382,0.0732532,-0.0700026,0.994854,0.0316669,-0.0654421,-1.75214
24.24,429.024,-420.139,8892.58,0.475875,-0.433632,189.024,0.716661,-0.65245,-11.4521,15.1223,-13.7674,-241.653,0.998713,0.0350457,0.0366745,-2.00481e-05,0.145379,4.20102,4.0248,0.0732719,-0.0700197,0.994851,-0.0877498,-0.0780188,-1.6829
24.25,429.167,-420.275,8894.46,0.479481,-0.436908,188.91,0.716835,-0.652609,-11.4497,15.126,-13.7708,-241.601,0.998712,0.0350543,0.0366839,-2.00581e-05,0.145452,4.2021,4.02579,0.0732908,-0.0700369,0.994848,-0.0417528,0.20948,-1.48627
24.26,429.31,-420.412,8896.34,0.48307,-0.440169,188.795,0.717011,-0.652769,-11.4472,15.1297,-13.7741,-241.549,0.998711,0.0350629,0.0366934,-2.00682e-05,0.145526,4.20318,4.02679,0.0733097,-0.0700542,0.994846,0.0705341,-0.0639115,-1.90455
24.27,429.453,-420.549,8898.21,0.486641,-0.443415,188.681,0.717187,-0.65293,-11.4448,15.1334,-13.7775,-241.497,0.998711,0.0350716,0.0367029,-2.00784e-05,0.1456,4.20427,4.02779,0.0733288,-0.0700716,0.994843,-0.0128152,-0.00247231,-1.7279
24.28,429.596,-420.685,8900.09,0.490196,-0.446645,188.566,0.717365,-0.653092,-11.4423,15.1372,-13.7809,-241.446,0.99871,0.0350803,0.0367125,-2.00886e-05,0.145674,4.20537,4.0288,0.073348,-0.0700891,0.99484,0.0898113,0.0818964,-1.60772
24.29,429.739,-420.822,8901.97,0.493734,-0.449859,188.452,0.717544,-0.653255,-11.4399,15.141,-13.7844,-241.394,0.998709,0.0350891,0.0367221,-2.00989e-05,0.145749,4.20647,4.02981,0.0733673,-0.0701067,0.994838,0.165085,0.153498,-1.7968
24.3,429.883,-420.958,8903.84,0.497254,-0.453058,188.337,0.717724,-0.653419,-11.4375,15.1448,-13.7879,-241.343,0.998709,0.0350979,0.0367318,-2.01093e-05,0.145825,4.20758,4.03083,0.0733867,-0.0701244,0.994835,0.0226498,-0.161918,-1.69754
24.31,430.026,-421.095,8905.71,0.500757,-0.456241,188.223,0.717905,-0.653584,-11.435,15.1486,-13.7913,-241.291,0.998708,0.0351068,0.0367416,-2.01197e-05,0.1459,4.2087,4.03185,0.0734063,-0.0701422,0.994832,0.013671,0.172389,-1.73556
24.32,430.169,-421.231,8907.58,0.504243,-0.459408,188.109,0.718087,-0.65375,-11.4326,15.1524,-13.7948,-241.24,0.998707,0.0351158,0.0367514,-2.01302e-05,0.145977,4.20982,4.03289,0.0734259,-0.0701602,0.99483,0.0538151,-0.178135,-1.71058
24.33,430.312,-421.368,8909.45,0.507711,-0.46256,187.994,0.71827,-0.653917,-11.4302,15.1563,-13.7984,-241.189,0.998707,0.0351248,0.0367612,-2.01407e-05,0.146053,4.21095,4.03392,0.0734457,-0.0701782,0.994827,-0.137182,0.054112,-1.54297
24.34,430.455,-421.504,8911.32,0.511162,-0.465695,187.88,0.718455,-0.654086,-11.4277,15.1602,-13.8019,-241.137,0.998706,0.0351338,0.0367711,-2.01513e-05,0.146131,4.21208,4.03497,0.0734656,-0.0701963,0.994824,0.0474426,0.0206311,-1.61469
24.35,430.598,-421.641,8913.19,0.514594,-0.468814,187.766,0.718641,-0.654255,-11.4253,15.1641,-13.8055,-241.086,0.998705,0.0351429,0.0367811,-2.0162e-05,0.146208,4.21323,4.03602,0.0734856,-0.0702145,0.994821,-0.200487,0.0145361,-1.64581
24.36,430.741,-421.777,8915.06,0.518009,-0.471916,187.652,0.718828,-0.654426,-11.4229,15.1681,-13.8091,-241.035,0.998705,0.0351521,0.0367911,-2.01727e-05,0.146287,4.21437,4.03707,0.0735057,-0.0702329,0.994819,-0.0967108,-0.0433839,-1.63994
24.37,430.884,-421.914,8916.92,0.521406,-0.475003,187.537,0.719016,-0.654598,-11.4205,15.172,-13.8127,-240.984,0.998704,0.0351613,0.0368012,-2.01835e-05,0.146365,4.21553,4.03814,0.0735259,-0.0702513,0.994816,0.12091,-0.0371393,-1.74751
24.38,431.027,-422.05,8918.79,0.524785,-0.478073,187.423,0.719206,-0.654771,-11.418,15.176,-13.8164,-240.933,0.998703,0.0351705,0.0368114,-2.01944e-05,0.146444,4.21669,4.0392,0.0735462,-0.0702699,0.994813,-0.0122564,0.175032,-1.52498
24.39,431.17,-422.187,8920.65,0.528146,-0.481126,187.309,0.719397,-0.654944,-11.4156,15.1801,-13.82,-240.882,0.998702,0.0351798,0.0368216,-2.02053e-05,0.146524,4.21786,4.04028,0.0735667,-0.0702885,0.99481,0.0816018,0.150657,-1.58698
24.4,431.313,-422.323,8922.51,0.531489,-0.484163,187.195,0.719589,-0.65512,-11.4132,15.1841,-13.8237,-240.831,0.998702,0.0351892,0.0368319,-2.02163e-05,0.146604,4.21904,4.04136,0.0735873,-0.0703073,0.994807,-0.218965,0.0564487,-1.64939
24.41,431.456,-422.459,8924.37,0.534814,-0.487184,187.081,0.719782,-0.655296,-11.4108,15.1882,-13.8275,-240.78,0.998701,0.0351986,0.0368422,-2.02273e-05,0.146685,4.22022,4.04245,0.073608,-0.0703262,0.994805,0.0108694,0.00767459,-1.64754
24.42,431.599,-422.596,8926.23,0.53812,-0.490188,186.967,0.719977,-0.655473,-11.4084,15.1923,-13.8312,-240.729,0.9987,0.0352081,0.0368526,-2.02385e-05,0.146766,4.22141,4.04354,0.0736288,-0.0703452,0.994802,0.018712,-0.0539361,-1.52876
24.43,431.742,-422.732,8928.09,0.541408,-0.493175,186.853,0.720172,-0.655652,-11.4029,15.1964,-13.835,-240.614,0.9987,0.0352176,0.0368631,-2.02496e-05,0.146848,4.22261,4.04464,0.0736498,-0.0703643,0.994799,-0.103095,0.132934,-1.56416
24.44,431.885,-422.868,8929.95,0.544678,-0.496145,186.739,0.720369,-0.655831,-11.4005,15.2006,-13.8388,-240.563,0.998699,0.0352272,0.0368736,-2.02609e-05,0.14693,4.22381,4.04575,0.0736708,-0.0703835,0.994796,-0.0177917,0.140883,-1.53595
24.45,432.028,-423.005,8931.8,0.547928,-0.499098,186.625,0.720568,-0.656012,-11.3981,15.2048,-13.8426,-240.513,0.998698,0.0352369,0.0368842,-2.02722e-05,0.147012,4.22502,4.04686,0.073692,-0.0704028,0.994793,-0.0978647,-0.236751,-1.44419
24.46,432.171,-423.141,8933.66,0.551161,-0.502034,186.511,0.720767,-0.656194,-11.3957,15.209,-13.8464,-240.462,0.998697,0.0352466,0.0368948,-2.02836e-05,0.147095,4.22624,4.04798,0.0737133,-0.0704223,0.99479,0.0278658,-0.00786652,-1.62825
24.47,432.314,-423.277,8935.51,0.554374,-0.504953,186.397,0.720968,-0.656377,-11.3933,15.2132,-13.8503,-240.412,0.998697,0.0352563,0.0369055,-2.02951e-05,0.147179,4.22746,4.0491,0.0737348,-0.0704418,0.994787,0.0665158,0.07124,-1.72952
24.48,432.457,-423.414,8937.37,0.557569,-0.507855,186.283,0.72117,-0.656561,-11.3909,15.2175,-13.8542,-240.361,0.998696,0.0352661,0.0369163,-2.03066e-05,0.147263,4.22869,4.05024,0.0737563,-0.0704615,0.994784,0.174723,0.0613569,-1.59908
24.49,432.6,-423.55,8939.22,0.560744,-0.51074,186.169,0.721374,-0.656747,-11.3886,15.2218,-13.8581,-240.311,0.998695,0.035276,0.0369271,-2.03182e-05,0.147348,4.22993,4.05137,0.073778,-0.0704812,0.994781,0.193963,-0.0337939,-1.75015
24.5,432.743,-423.686,8941.07,0.563901,-0.513608,186.055,0.721578,-0.656934,-11.3862,15.2261,-13.862,-240.261,0.998694,0.0352859,0.036938,-2.03298e-05,0.147433,4.23118,4.05252,0.0737999,-0.0705011,0.994778,0.146394,0.0267989,-1.56176
24.51,432.885,-423.822,8942.92,0.567039,-0.516458,185.941,0.721784,-0.657122,-11.3838,15.2304,-13.866,-240.211,0.998694,0.0352959,0.0369489,-2.03416e-05,0.147519,4.23243,4.05367,0.0738218,-0.0705211,0.994775,0.0261757,-0.133676,-1.6957
24.52,433.028,-423.959,8944.77,0.570158,-0.519291,185.828,0.721992,-0.657311,-11.3814,15.2348,-13.87,-240.161,0.998693,0.035306,0.0369599,-2.03534e-05,0.147605,4.23369,4.05483,0.0738439,-0.0705413,0.994772,-0.138538,-0.0306087,-1.6774
24.53,433.171,-424.095,8946.61,0.573257,-0.522107,185.714,0.722201,-0.657501,-11.3791,15.2392,-13.874,-240.11,0.998692,0.0353161,0.036971,-2.03652e-05,0.147692,4.23496,4.056,0.0738661,-0.0705615,0.994769,0.0306356,-0.0644942,-1.60295
24.54,433.314,-424.231,8948.46,0.576338,-0.524905,185.6,0.722411,-0.657692,-11.3767,15.2437,-13.878,-240.06,0.998691,0.0353262,0.0369821,-2.03772e-05,0.147779,4.23624,4.05717,0.0738884,-0.0705819,0.994766,-0.101696,-0.0383693,-1.58448
24.55,433.457,-424.367,8950.31,0.579399,-0.527685,185.486,0.722622,-0.657885,-11.3743,15.2481,-13.8821,-240.01,0.998691,0.0353364,0.0369934,-2.03892e-05,0.147867,4.23752,4.05835,0.0739108,-0.0706023,0.994763,0.0363391,0.114317,-1.4624
24.56,433.6,-424.503,8952.15,0.582441,-0.530448,185.373,0.722835,-0.658079,-11.3719,15.2526,-13.8862,-239.961,0.99869,0.0353467,0.0370046,-2.04013e-05,0.147955,4.23881,4.05953,0.0739334,-0.0706229,0.994759,0.0511362,-0.101936,-1.57163
24.57,433.742,-424.639,8953.99,0.585463,-0.533193,185.259,0.723049,-0.658274,-11.3696,15.2571,-13.8903,-239.911,0.998689,0.0353571,0.037016,-2.04134e-05,0.148044,4.24011,4.06073,0.0739561,-0.0706436,0.994756,0.0626695,0.123759,-1.72567
24.58,433.885,-424.776,8955.83,0.588466,-0.53592,185.145,0.723264,-0.65847,-11.3672,15.2617,-13.8944,-239.861,0.998688,0.0353675,0.0370274,-2.04257e-05,0.148133,4.24141,4.06193,0.073979,-0.0706645,0.994753,-0.0776024,0.0323551,-1.49946
24.59,434.028,-424.912,8957.67,0.591449,-0.53863,185.032,0.723481,-0.658668,-11.3649,15.2662,-13.8986,-239.811,0.998687,0.0353779,0.0370388,-2.0438e-05,0.148223,4.24273,4.06313,0.074002,-0.0706854,0.99475,0.00100733,-0.263422,-1.55429
24.6,434.171,-425.048,8959.51,0.594413,-0.541321,184.918,0.723699,-0.658867,-11.3625,15.2708,-13.9028,-239.761,0.998687,0.0353884,0.0370504,-2.04503e-05,0.148314,4.24405,4.06435,0.0740251,-0.0707065,0.994747,-0.0312747,-0.105009,-1.44474
24.61,434.313,-425.184,8961.35,0.597356,-0.543995,184.804,0.723918,-0.659067,-11.3602,15.2755,-13.907,-239.712,0.998686,0.035399,0.037062,-2.04628e-05,0.148405,4.24537,4.06557,0.0740483,-0.0707277,0.994743,-0.0890672,-0.136889,-1.5123
24.62,434.456,-425.32,8963.19,0.600281,-0.546651,184.691,0.724139,-0.659268,-11.3578,15.2801,-13.9113,-239.662,0.998685,0.0354096,0.0370736,-2.04753e-05,0.148496,4.24671,4.06679,0.0740717,-0.070749,0.99474,-0.0989197,-0.221026,-1.66774
24.63,434.599,-425.456,8965.02,0.603185,-0.549289,184.577,0.724361,-0.659471,-11.3555,15.2848,-13.9156,-239.613,0.998684,0.0354203,0.0370854,-2.04879e-05,0.148588,4.24805,4.06803,0.0740952,-0.0707704,0.994737,-0.0781397,-0.114249,-1.72958
24.64,434.742,-425.592,8966.86,0.60607,-0.551908,184.464,0.724585,-0.659674,-11.3531,15.2895,-13.9199,-239.563,0.998683,0.0354311,0.0370972,-2.05006e-05,0.148681,4.2494,4.06927,0.0741188,-0.070792,0.994734,-0.0273549,-0.0315826,-1.56064
24.65,434.884,-425.728,8968.69,0.608934,-0.55451,184.35,0.72481,-0.65988,-11.3508,15.2943,-13.9242,-239.514,0.998683,0.0354419,0.037109,-2.05133e-05,0.148774,4.25076,4.07052,0.0741426,-0.0708136,0.99473,0.00466284,0.0495094,-1.74455
24.66,435.027,-425.864,8970.52,0.611779,-0.557093,184.237,0.725036,-0.660086,-11.3484,15.2991,-13.9285,-239.464,0.998682,0.0354528,0.037121,-2.05261e-05,0.148868,4.25213,4.07177,0.0741665,-0.0708354,0.994727,0.0503084,-0.158351,-1.69568
24.67,435.17,-426,8972.36,0.614604,-0.559658,184.123,0.725264,-0.660293,-11.3461,15.3039,-13.9329,-239.415,0.998681,0.0354637,0.037133,-2.0539e-05,0.148963,4.2535,4.07304,0.0741905,-0.0708574,0.994724,-0.0530804,-0.115339,-1.74559
24.68,435.312,-426.136,8974.19,0.617409,-0.562205,184.01,0.725493,-0.660502,-11.3438,15.3087,-13.9373,-239.366,0.99868,0.0354747,0.037145,-2.0552e-05,0.149058,4.25488,4.07431,0.0742147,-0.0708794,0.99472,0.299131,0.0146414,-1.47089
24.69,435.455,-426.272,8976.01,0.620193,-0.564734,183.897,0.725723,-0.660712,-11.3414,15.3136,-13.9418,-239.317,0.998679,0.0354858,0.0371572,-2.0565e-05,0.149153,4.25627,4.07558,0.074239,-0.0709016,0.994717,-0.0457056,0.00862984,-1.68209
24.7,435.598,-426.408,8977.84,0.622958,-0.567244,183.783,0.725955,-0.660924,-11.3391,15.3185,-13.9462,-239.268,0.998678,0.0354969,0.0371694,-2.05781e-05,0.149249,4.25767,4.07687,0.0742635,-0.0709239,0.994713,-0.0114687,-0.0947075,-1.54575
24.71,435.74,-426.544,8979.67,0.625702,-0.569736,183.67,0.726189,-0.661137,-11.3338,15.3234,-13.9507,-239.156,0.998677,0.0355081,0.0371817,-2.05913e-05,0.149346,4.25907,4.07816,0.0742881,-0.0709463,0.99471,-0.00185281,0.0562858,-1.78369
24.72,435.883,-426.68,8981.49,0.628426,-0.57221,183.557,0.726423,-0.661351,-11.3315,15.3283,-13.9552,-239.107,0.998677,0.0355194,0.037194,-2.06046e-05,0.149443,4.26049,4.07946,0.0743128,-0.0709688,0.994707,0.102405,0.0148227,-1.51349
24.73,436.026,-426.816,8983.32,0.63113,-0.574665,183.443,0.726659,-0.661566,-11.3292,15.3333,-13.9598,-239.058,0.998676,0.0355307,0.0372064,-2.06179e-05,0.149541,4.26191,4.08076,0.0743377,-0.0709915,0.994703,-0.0821104,0.0642487,-1.29959
24.74,436.168,-426.952,8985.14,0.633813,-0.577101,183.33,0.726897,-0.661782,-11.3269,15.3383,-13.9643,-239.009,0.998675,0.0355421,0.0372189,-2.06313e-05,0.149639,4.26334,4.08208,0.0743627,-0.0710143,0.9947,0.137996,0.12273,-1.50889
24.75,436.311,-427.088,8986.96,0.636476,-0.579519,183.217,0.727136,-0.662,-11.3246,15.3434,-13.9689,-238.961,0.998674,0.0355535,0.0372314,-2.06448e-05,0.149738,4.26477,4.0834,0.0743878,-0.0710372,0.994696,0.0431561,-0.105298,-1.53807
24.76,436.453,-427.223,8988.79,0.639119,-0.581918,183.104,0.727377,-0.66222,-11.3222,15.3484,-13.9736,-238.912,0.998673,0.035565,0.0372441,-2.06584e-05,0.149838,4.26622,4.08472,0.0744131,-0.0710603,0.994692,0.0995207,-0.00429315,-1.73288
24.77,436.596,-427.359,8990.61,0.641741,-0.584299,182.99,0.727619,-0.66244,-11.3199,15.3536,-13.9782,-238.863,0.998672,0.0355766,0.0372568,-2.06721e-05,0.149938,4.26767,4.08606,0.0744385,-0.0710834,0.994689,0.10648,0.00600612,-1.67717
24.78,436.738,-427.495,8992.42,0.644342,-0.586661,182.877,0.727862,-0.662662,-11.3176,15.3587,-13.9829,-238.815,0.998671,0.0355882,0.0372695,-2.06858e-05,0.150038,4.26913,4.0874,0.0744641,-0.0711068,0.994685,-0.0988085,-0.135513,-1.68131
24.79,436.881,-427.631,8994.24,0.646923,-0.589005,182.764,0.728107,-0.662885,-11.3153,15.3639,-13.9876,-238.766,0.99867,0.0355999,0.0372824,-2.06996e-05,0.15014,4.2706,4.08875,0.0744898,-0.0711302,0.994682,0.0333653,0.170624,-1.44212
24.8,437.023,-427.767,8996.06,0.649484,-0.591329,182.651,0.728353,-0.66311,-11.313,15.3691,-13.9923,-238.717,0.99867,0.0356117,0.0372953,-2.07135e-05,0.150242,4.27208,4.09011,0.0745157,-0.0711538,0.994678,-0.131184,-0.134535,-1.55653
24.81,437.166,-427.903,8997.87,0.652024,-0.593635,182.538,0.728601,-0.663335,-11.3107,15.3743,-13.9971,-238.669,0.998669,0.0356235,0.0373082,-2.07275e-05,0.150344,4.27356,4.09147,0.0745416,-0.0711774,0.994674,-0.207544,0.0436269,-1.56734
24.82,437.308,-428.038,8999.69,0.654543,-0.595922,182.425,0.72885,-0.663563,-11.3084,15.3795,-14.0019,-238.621,0.998668,0.0356354,0.0373213,-2.07415e-05,0.150447,4.27506,4.09285,0.0745678,-0.0712013,0.994671,0.0419839,-0.048013,-1.42438
24.83,437.451,-428.174,9001.5,0.657042,-0.59819,182.312,0.729101,-0.663791,-11.3062,15.3848,-14.0067,-238.572,0.998667,0.0356474,0.0373344,-2.07556e-05,0.150551,4.27656,4.09423,0.0745941,-0.0712252,0.994667,0.172069,-0.0785276,-1.5473
24.84,437.593,-428.31,9003.31,0.65952,-0.60044,182.199,0.729353,-0.664021,-11.3039,15.3901,-14.0116,-238.524,0.998666,0.0356594,0.0373476,-2.07698e-05,0.150655,4.27807,4.09562,0.0746205,-0.0712493,0.994663,-0.0724397,0.0468527,-1.51357
24.85,437.736,-428.446,9005.12,0.661977,-0.60267,182.086,0.729607,-0.664252,-11.3016,15.3955,-14.0165,-238.476,0.998665,0.0356715,0.0373609,-2.07841e-05,0.15076,4.27959,4.09701,0.074647,-0.0712735,0.99466,0.121438,-0.00308313,-1.43458
24.86,437.878,-428.581,9006.93,0.664413,-0.604882,181.973,0.729862,-0.664485,-11.2993,15.4009,-14.0214,-238.427,0.998664,0.0356837,0.0373742,-2.07985e-05,0.150866,4.28111,4.09841,0.0746737,-0.0712979,0.994656,0.130311,-0.100267,-1.34067
24.87,438.021,-428.717,9008.74,0.666829,-0.607075,181.86,0.730118,-0.664719,-11.297,15.4063,-14.0263,-238.379,0.998663,0.0356959,0.0373876,-2.08129e-05,0.150972,4.28265,4.09982,0.0747006,-0.0713223,0.994652,0.023294,-0.0326406,-1.46613
24.88,438.163,-428.853,9010.55,0.669223,-0.609248,181.747,0.730376,-0.664954,-11.2947,15.4117,-14.0313,-238.331,0.998662,0.0357082,0.0374011,-2.08274e-05,0.151079,4.28419,4.10124,0.0747276,-0.0713469,0.994648,-0.13147,0.0965182,-1.59215
24.89,438.306,-428.988,9012.36,0.671597,-0.611403,181.634,0.730636,-0.66519,-11.2925,15.4172,-14.0362,-238.283,0.998661,0.0357205,0.0374146,-2.0842e-05,0.151186,4.28574,4.10267,0.0747547,-0.0713717,0.994645,0.126638,0.0672377,-1.43063
24.9,438.448,-429.124,9014.16,0.67395,-0.613539,181.521,0.730897,-0.665428,-11.2902,15.4227,-14.0413,-238.235,0.99866,0.0357329,0.0374283,-2.08567e-05,0.151294,4.2873,4.1041,0.074782,-0.0713966,0.994641,-0.0667347,0.0493267,-1.4133
24.91,438.59,-429.26,9015.96,0.676282,-0.615656,181.408,0.73116,-0.665668,-11.2879,15.4283,-14.0463,-238.187,0.998659,0.0357454,0.037442,-2.08715e-05,0.151403,4.28887,4.10554,0.0748094,-0.0714216,0.994637,0.0885062,0.00937429,-1.47302
24.92,438.733,-429.395,9017.77,0.678594,-0.617753,181.295,0.731424,-0.665908,-11.2856,15.4338,-14.0514,-238.139,0.998658,0.035758,0.0374557,-2.08863e-05,0.151512,4.29045,4.10699,0.074837,-0.0714467,0.994633,0.199577,0.0204151,-1.52799
